year,week_number,unique_identifier,start_day,start_month,end_day,end_month,death,count
1702,10,Laxton-1702-10-verso,16,February,23,February,Abortive,2
1702,10,Laxton-1702-10-verso,16,February,23,February,Overlaid,2
1702,10,Laxton-1702-10-verso,16,February,23,February,Still-born,8
1702,10,Laxton-1702-10-verso,16,February,23,February,Drowned,1
1702,10,Laxton-1702-10-verso,16,February,23,February,Found Dead,1
1702,10,Laxton-1702-10-verso,16,February,23,February,Executed,
1702,10,Laxton-1702-10-verso,16,February,23,February,Killed,1
1702,10,Laxton-1702-10-verso,16,February,23,February,Suicide,1
1702,10,Laxton-1702-10-verso,16,February,23,February,Other,
1702,10,Laxton-1702-10-verso,16,February,23,February,Buried (Male),275
1702,10,Laxton-1702-10-verso,16,February,23,February,Buried (Female),257
1702,10,Laxton-1702-10-verso,16,February,23,February,Buried (All),532
1702,10,Laxton-1702-10-verso,16,February,23,February,Increase/Decrease in Burials,34
1702,11,Laxton-1702-11-verso,23,February,2,March,Aged,35
1702,11,Laxton-1702-11-verso,23,February,2,March,Ague,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Apoplexy,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Asthma,
1702,11,Laxton-1702-11-verso,23,February,2,March,Bed-ridden,
1702,11,Laxton-1702-11-verso,23,February,2,March,Blasted,
1702,11,Laxton-1702-11-verso,23,February,2,March,Bleeding,
1702,11,Laxton-1702-11-verso,23,February,2,March,Bloody-flux,
1702,11,Laxton-1702-11-verso,23,February,2,March,Calenture,
1702,11,Laxton-1702-11-verso,23,February,2,March,Cancer,
1702,11,Laxton-1702-11-verso,23,February,2,March,Canker,
1702,11,Laxton-1702-11-verso,23,February,2,March,Chicken Pox,
1702,11,Laxton-1702-11-verso,23,February,2,March,Child-Bed,2
1702,11,Laxton-1702-11-verso,23,February,2,March,Chrisoms,
1702,11,Laxton-1702-11-verso,23,February,2,March,Cold,
1702,11,Laxton-1702-11-verso,23,February,2,March,Colick,
1702,11,Laxton-1702-11-verso,23,February,2,March,Consumption,64
1702,11,Laxton-1702-11-verso,23,February,2,March,Convulsion,110
1702,11,Laxton-1702-11-verso,23,February,2,March,Cough,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Cramp,
1702,11,Laxton-1702-11-verso,23,February,2,March,Diabetes,
1702,11,Laxton-1702-11-verso,23,February,2,March,Dropsie,16
1702,11,Laxton-1702-11-verso,23,February,2,March,Falling-sickness,
1702,11,Laxton-1702-11-verso,23,February,2,March,Fever,67
1702,11,Laxton-1702-11-verso,23,February,2,March,Fistula,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Flox and Small-Pox,8
1702,11,Laxton-1702-11-verso,23,February,2,March,Flux,
1702,11,Laxton-1702-11-verso,23,February,2,March,French-Pox,
1702,11,Laxton-1702-11-verso,23,February,2,March,Frets,
1702,11,Laxton-1702-11-verso,23,February,2,March,Gangreen,
1702,11,Laxton-1702-11-verso,23,February,2,March,Gout,
1702,11,Laxton-1702-11-verso,23,February,2,March,Gravel,
1702,11,Laxton-1702-11-verso,23,February,2,March,Grief,
1702,11,Laxton-1702-11-verso,23,February,2,March,Griping in the Guts,25
1702,11,Laxton-1702-11-verso,23,February,2,March,Headache,
1702,11,Laxton-1702-11-verso,23,February,2,March,Headmouldshot,
1702,11,Laxton-1702-11-verso,23,February,2,March,Hooping Cough,
1702,11,Laxton-1702-11-verso,23,February,2,March,Hiccough,
1702,11,Laxton-1702-11-verso,23,February,2,March,Horshoehead,
1702,11,Laxton-1702-11-verso,23,February,2,March,Impostume,2
1702,11,Laxton-1702-11-verso,23,February,2,March,Infants,2
1702,11,Laxton-1702-11-verso,23,February,2,March,Inflammation,
1702,11,Laxton-1702-11-verso,23,February,2,March,Itch,
1702,11,Laxton-1702-11-verso,23,February,2,March,Jaundies,5
1702,11,Laxton-1702-11-verso,23,February,2,March,Jaw-fallen,
1702,11,Laxton-1702-11-verso,23,February,2,March,Kings Evil,2
1702,11,Laxton-1702-11-verso,23,February,2,March,Leprosie,
1702,11,Laxton-1702-11-verso,23,February,2,March,Lethargy,
1702,11,Laxton-1702-11-verso,23,February,2,March,Liver-grown,
1702,11,Laxton-1702-11-verso,23,February,2,March,Looseness,
1702,11,Laxton-1702-11-verso,23,February,2,March,Lunatick and Frenzy,
1702,11,Laxton-1702-11-verso,23,February,2,March,Malignant Fever,
1702,11,Laxton-1702-11-verso,23,February,2,March,Meagrim,
1702,11,Laxton-1702-11-verso,23,February,2,March,Measles,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Miscarriage,
1702,11,Laxton-1702-11-verso,23,February,2,March,Mortification,
1702,11,Laxton-1702-11-verso,23,February,2,March,Mother,
1702,11,Laxton-1702-11-verso,23,February,2,March,Noli me tangere,
1702,11,Laxton-1702-11-verso,23,February,2,March,Palsie,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Plague,
1702,11,Laxton-1702-11-verso,23,February,2,March,Planet,
1702,11,Laxton-1702-11-verso,23,February,2,March,Plurisie,
1702,11,Laxton-1702-11-verso,23,February,2,March,Purples,
1702,11,Laxton-1702-11-verso,23,February,2,March,Quinsie,
1702,11,Laxton-1702-11-verso,23,February,2,March,Rash,
1702,11,Laxton-1702-11-verso,23,February,2,March,Rheumatism,
1702,11,Laxton-1702-11-verso,23,February,2,March,Rickets,12
1702,11,Laxton-1702-11-verso,23,February,2,March,Rising of the Lights,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Running of the Reins,
1702,11,Laxton-1702-11-verso,23,February,2,March,Rupture,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Scald Head,
1702,11,Laxton-1702-11-verso,23,February,2,March,Scarlet Fever,
1702,11,Laxton-1702-11-verso,23,February,2,March,Sciatica,
1702,11,Laxton-1702-11-verso,23,February,2,March,Scowring,
1702,11,Laxton-1702-11-verso,23,February,2,March,Scurvy,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Sores,
1702,11,Laxton-1702-11-verso,23,February,2,March,Shingles,
1702,11,Laxton-1702-11-verso,23,February,2,March,Spleen,
1702,11,Laxton-1702-11-verso,23,February,2,March,Spotted-Fever,1
1702,11,Laxton-1702-11-verso,23,February,2,March,St. Anthony's Fire,
1702,11,Laxton-1702-11-verso,23,February,2,March,Starved,
1702,11,Laxton-1702-11-verso,23,February,2,March,Stone,
1702,11,Laxton-1702-11-verso,23,February,2,March,Stopping of the Stomach,10
1702,11,Laxton-1702-11-verso,23,February,2,March,Strangury,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Strongullion,
1702,11,Laxton-1702-11-verso,23,February,2,March,Suddenly,
1702,11,Laxton-1702-11-verso,23,February,2,March,Surfeit,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Swelling in the Throat,
1702,11,Laxton-1702-11-verso,23,February,2,March,Swine-Pox,
1702,11,Laxton-1702-11-verso,23,February,2,March,Teeth,25
1702,11,Laxton-1702-11-verso,23,February,2,March,Thrush,
1702,11,Laxton-1702-11-verso,23,February,2,March,Tissick,8
1702,11,Laxton-1702-11-verso,23,February,2,March,Tympany,
1702,11,Laxton-1702-11-verso,23,February,2,March,Twisting of the Guts,
1702,11,Laxton-1702-11-verso,23,February,2,March,Ulcer,5
1702,11,Laxton-1702-11-verso,23,February,2,March,Vapours,
1702,11,Laxton-1702-11-verso,23,February,2,March,Vomiting,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Water in the Head,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Wen,
1702,11,Laxton-1702-11-verso,23,February,2,March,Wind,
1702,11,Laxton-1702-11-verso,23,February,2,March,Wolf,
1702,11,Laxton-1702-11-verso,23,February,2,March,Worms,2
1702,11,Laxton-1702-11-verso,23,February,2,March,Abortive,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Overlaid,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Still-born,8
1702,11,Laxton-1702-11-verso,23,February,2,March,Drowned,
1702,11,Laxton-1702-11-verso,23,February,2,March,Found Dead,
1702,11,Laxton-1702-11-verso,23,February,2,March,Executed,
1702,11,Laxton-1702-11-verso,23,February,2,March,Killed,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Suicide,2
1702,11,Laxton-1702-11-verso,23,February,2,March,Other,1
1702,11,Laxton-1702-11-verso,23,February,2,March,Buried (Male),212
1702,11,Laxton-1702-11-verso,23,February,2,March,Buried (Female),216
1702,11,Laxton-1702-11-verso,23,February,2,March,Buried (All),428
1702,11,Laxton-1702-11-verso,23,February,2,March,Increase/Decrease in Burials,-104
1702,12,Laxton-1702-12-verso,2,March,9,March,Aged,28
1702,12,Laxton-1702-12-verso,2,March,9,March,Ague,
1702,12,Laxton-1702-12-verso,2,March,9,March,Apoplexy,2
1702,12,Laxton-1702-12-verso,2,March,9,March,Asthma,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Bed-ridden,
1702,12,Laxton-1702-12-verso,2,March,9,March,Blasted,
1702,12,Laxton-1702-12-verso,2,March,9,March,Bleeding,
1702,12,Laxton-1702-12-verso,2,March,9,March,Bloody-flux,
1702,12,Laxton-1702-12-verso,2,March,9,March,Calenture,
1702,12,Laxton-1702-12-verso,2,March,9,March,Cancer,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Canker,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Chicken Pox,
1702,12,Laxton-1702-12-verso,2,March,9,March,Child-Bed,6
1702,12,Laxton-1702-12-verso,2,March,9,March,Chrisoms,
1702,12,Laxton-1702-12-verso,2,March,9,March,Cold,
1702,12,Laxton-1702-12-verso,2,March,9,March,Colick,2
1702,12,Laxton-1702-12-verso,2,March,9,March,Consumption,62
1702,12,Laxton-1702-12-verso,2,March,9,March,Convulsion,132
1702,12,Laxton-1702-12-verso,2,March,9,March,Cough,
1702,12,Laxton-1702-12-verso,2,March,9,March,Cramp,
1702,12,Laxton-1702-12-verso,2,March,9,March,Diabetes,
1702,12,Laxton-1702-12-verso,2,March,9,March,Dropsie,23
1702,12,Laxton-1702-12-verso,2,March,9,March,Falling-sickness,
1702,12,Laxton-1702-12-verso,2,March,9,March,Fever,72
1702,12,Laxton-1702-12-verso,2,March,9,March,Fistula,
1702,12,Laxton-1702-12-verso,2,March,9,March,Flox and Small-Pox,7
1702,12,Laxton-1702-12-verso,2,March,9,March,Flux,
1702,12,Laxton-1702-12-verso,2,March,9,March,French-Pox,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Frets,
1702,12,Laxton-1702-12-verso,2,March,9,March,Gangreen,
1702,12,Laxton-1702-12-verso,2,March,9,March,Gout,
1702,12,Laxton-1702-12-verso,2,March,9,March,Gravel,
1702,12,Laxton-1702-12-verso,2,March,9,March,Grief,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Griping in the Guts,16
1702,12,Laxton-1702-12-verso,2,March,9,March,Headache,
1702,12,Laxton-1702-12-verso,2,March,9,March,Headmouldshot,
1702,12,Laxton-1702-12-verso,2,March,9,March,Hooping Cough,
1702,12,Laxton-1702-12-verso,2,March,9,March,Hiccough,
1702,12,Laxton-1702-12-verso,2,March,9,March,Horshoehead,
1702,12,Laxton-1702-12-verso,2,March,9,March,Impostume,
1702,12,Laxton-1702-12-verso,2,March,9,March,Infants,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Inflammation,
1702,12,Laxton-1702-12-verso,2,March,9,March,Itch,
1702,12,Laxton-1702-12-verso,2,March,9,March,Jaundies,2
1702,12,Laxton-1702-12-verso,2,March,9,March,Jaw-fallen,
1702,12,Laxton-1702-12-verso,2,March,9,March,Kings Evil,4
1702,12,Laxton-1702-12-verso,2,March,9,March,Leprosie,
1702,12,Laxton-1702-12-verso,2,March,9,March,Lethargy,
1702,12,Laxton-1702-12-verso,2,March,9,March,Liver-grown,
1702,12,Laxton-1702-12-verso,2,March,9,March,Looseness,
1702,12,Laxton-1702-12-verso,2,March,9,March,Lunatick and Frenzy,
1702,12,Laxton-1702-12-verso,2,March,9,March,Malignant Fever,
1702,12,Laxton-1702-12-verso,2,March,9,March,Meagrim,
1702,12,Laxton-1702-12-verso,2,March,9,March,Measles,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Miscarriage,
1702,12,Laxton-1702-12-verso,2,March,9,March,Mortification,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Mother,
1702,12,Laxton-1702-12-verso,2,March,9,March,Noli me tangere,
1702,12,Laxton-1702-12-verso,2,March,9,March,Palsie,
1702,12,Laxton-1702-12-verso,2,March,9,March,Plague,
1702,12,Laxton-1702-12-verso,2,March,9,March,Planet,
1702,12,Laxton-1702-12-verso,2,March,9,March,Plurisie,
1702,12,Laxton-1702-12-verso,2,March,9,March,Purples,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Quinsie,
1702,12,Laxton-1702-12-verso,2,March,9,March,Rash,
1702,12,Laxton-1702-12-verso,2,March,9,March,Rheumatism,
1702,12,Laxton-1702-12-verso,2,March,9,March,Rickets,10
1702,12,Laxton-1702-12-verso,2,March,9,March,Rising of the Lights,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Running of the Reins,
1702,12,Laxton-1702-12-verso,2,March,9,March,Rupture,2
1702,12,Laxton-1702-12-verso,2,March,9,March,Scald Head,
1702,12,Laxton-1702-12-verso,2,March,9,March,Scarlet Fever,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Sciatica,2
1702,12,Laxton-1702-12-verso,2,March,9,March,Scowring,
1702,12,Laxton-1702-12-verso,2,March,9,March,Scurvy,
1702,12,Laxton-1702-12-verso,2,March,9,March,Sores,
1702,12,Laxton-1702-12-verso,2,March,9,March,Shingles,
1702,12,Laxton-1702-12-verso,2,March,9,March,Spleen,
1702,12,Laxton-1702-12-verso,2,March,9,March,Spotted-Fever,
1702,12,Laxton-1702-12-verso,2,March,9,March,St. Anthony's Fire,
1702,12,Laxton-1702-12-verso,2,March,9,March,Starved,
1702,12,Laxton-1702-12-verso,2,March,9,March,Stone,
1702,12,Laxton-1702-12-verso,2,March,9,March,Stopping of the Stomach,9
1702,12,Laxton-1702-12-verso,2,March,9,March,Strangury,
1702,12,Laxton-1702-12-verso,2,March,9,March,Strongullion,
1702,12,Laxton-1702-12-verso,2,March,9,March,Suddenly,
1702,12,Laxton-1702-12-verso,2,March,9,March,Surfeit,2
1702,12,Laxton-1702-12-verso,2,March,9,March,Swelling in the Throat,
1702,12,Laxton-1702-12-verso,2,March,9,March,Swine-Pox,
1702,12,Laxton-1702-12-verso,2,March,9,March,Teeth,26
1702,12,Laxton-1702-12-verso,2,March,9,March,Thrush,
1702,12,Laxton-1702-12-verso,2,March,9,March,Tissick,6
1702,12,Laxton-1702-12-verso,2,March,9,March,Tympany,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Twisting of the Guts,
1702,12,Laxton-1702-12-verso,2,March,9,March,Ulcer,3
1702,12,Laxton-1702-12-verso,2,March,9,March,Vapours,
1702,12,Laxton-1702-12-verso,2,March,9,March,Vomiting,
1702,12,Laxton-1702-12-verso,2,March,9,March,Water in the Head,
1702,12,Laxton-1702-12-verso,2,March,9,March,Wen,
1702,12,Laxton-1702-12-verso,2,March,9,March,Wind,
1702,12,Laxton-1702-12-verso,2,March,9,March,Wolf,
1702,12,Laxton-1702-12-verso,2,March,9,March,Worms,2
1702,12,Laxton-1702-12-verso,2,March,9,March,Abortive,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Overlaid,4
1702,12,Laxton-1702-12-verso,2,March,9,March,Still-born,9
1702,12,Laxton-1702-12-verso,2,March,9,March,Drowned,1
1702,12,Laxton-1702-12-verso,2,March,9,March,Found Dead,
1702,12,Laxton-1702-12-verso,2,March,9,March,Executed,
1702,12,Laxton-1702-12-verso,2,March,9,March,Killed,
1702,12,Laxton-1702-12-verso,2,March,9,March,Suicide,
1702,12,Laxton-1702-12-verso,2,March,9,March,Other,
1702,12,Laxton-1702-12-verso,2,March,9,March,Buried (Male),218
1702,12,Laxton-1702-12-verso,2,March,9,March,Buried (Female),225
1702,12,Laxton-1702-12-verso,2,March,9,March,Buried (All),443
1702,12,Laxton-1702-12-verso,2,March,9,March,Increase/Decrease in Burials,15
1702,13,Laxton-1702-13-verso,9,March,16,March,Aged,29
1702,13,Laxton-1702-13-verso,9,March,16,March,Ague,
1702,13,Laxton-1702-13-verso,9,March,16,March,Apoplexy,2
1702,13,Laxton-1702-13-verso,9,March,16,March,Asthma,
1702,13,Laxton-1702-13-verso,9,March,16,March,Bed-ridden,
1702,13,Laxton-1702-13-verso,9,March,16,March,Blasted,
1702,13,Laxton-1702-13-verso,9,March,16,March,Bleeding,
1702,13,Laxton-1702-13-verso,9,March,16,March,Bloody-flux,
1702,13,Laxton-1702-13-verso,9,March,16,March,Calenture,
1702,13,Laxton-1702-13-verso,9,March,16,March,Cancer,2
1702,13,Laxton-1702-13-verso,9,March,16,March,Canker,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Chicken Pox,
1702,13,Laxton-1702-13-verso,9,March,16,March,Child-Bed,2
1702,13,Laxton-1702-13-verso,9,March,16,March,Chrisoms,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Cold,
1702,13,Laxton-1702-13-verso,9,March,16,March,Colick,
1702,13,Laxton-1702-13-verso,9,March,16,March,Consumption,63
1702,13,Laxton-1702-13-verso,9,March,16,March,Convulsion,110
1702,13,Laxton-1702-13-verso,9,March,16,March,Cough,
1702,13,Laxton-1702-13-verso,9,March,16,March,Cramp,
1702,13,Laxton-1702-13-verso,9,March,16,March,Diabetes,
1702,13,Laxton-1702-13-verso,9,March,16,March,Dropsie,17
1702,13,Laxton-1702-13-verso,9,March,16,March,Falling-sickness,
1702,13,Laxton-1702-13-verso,9,March,16,March,Fever,66
1702,13,Laxton-1702-13-verso,9,March,16,March,Fistula,
1702,13,Laxton-1702-13-verso,9,March,16,March,Flox and Small-Pox,8
1702,13,Laxton-1702-13-verso,9,March,16,March,Flux,
1702,13,Laxton-1702-13-verso,9,March,16,March,French-Pox,
1702,13,Laxton-1702-13-verso,9,March,16,March,Frets,
1702,13,Laxton-1702-13-verso,9,March,16,March,Gangreen,
1702,13,Laxton-1702-13-verso,9,March,16,March,Gout,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Gravel,
1702,13,Laxton-1702-13-verso,9,March,16,March,Grief,
1702,13,Laxton-1702-13-verso,9,March,16,March,Griping in the Guts,20
1702,13,Laxton-1702-13-verso,9,March,16,March,Headache,
1702,13,Laxton-1702-13-verso,9,March,16,March,Headmouldshot,
1702,13,Laxton-1702-13-verso,9,March,16,March,Hooping Cough,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Hiccough,
1702,13,Laxton-1702-13-verso,9,March,16,March,Horshoehead,
1702,13,Laxton-1702-13-verso,9,March,16,March,Impostume,
1702,13,Laxton-1702-13-verso,9,March,16,March,Infants,
1702,13,Laxton-1702-13-verso,9,March,16,March,Inflammation,
1702,13,Laxton-1702-13-verso,9,March,16,March,Itch,
1702,13,Laxton-1702-13-verso,9,March,16,March,Jaundies,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Jaw-fallen,
1702,13,Laxton-1702-13-verso,9,March,16,March,Kings Evil,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Leprosie,
1702,13,Laxton-1702-13-verso,9,March,16,March,Lethargy,
1702,13,Laxton-1702-13-verso,9,March,16,March,Liver-grown,
1702,13,Laxton-1702-13-verso,9,March,16,March,Looseness,
1702,13,Laxton-1702-13-verso,9,March,16,March,Lunatick and Frenzy,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Malignant Fever,
1702,13,Laxton-1702-13-verso,9,March,16,March,Meagrim,
1702,13,Laxton-1702-13-verso,9,March,16,March,Measles,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Miscarriage,
1702,13,Laxton-1702-13-verso,9,March,16,March,Mortification,
1702,13,Laxton-1702-13-verso,9,March,16,March,Mother,
1702,13,Laxton-1702-13-verso,9,March,16,March,Noli me tangere,
1702,13,Laxton-1702-13-verso,9,March,16,March,Palsie,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Plague,
1702,13,Laxton-1702-13-verso,9,March,16,March,Planet,
1702,13,Laxton-1702-13-verso,9,March,16,March,Plurisie,
1702,13,Laxton-1702-13-verso,9,March,16,March,Purples,
1702,13,Laxton-1702-13-verso,9,March,16,March,Quinsie,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Rash,
1702,13,Laxton-1702-13-verso,9,March,16,March,Rheumatism,
1702,13,Laxton-1702-13-verso,9,March,16,March,Rickets,7
1702,13,Laxton-1702-13-verso,9,March,16,March,Rising of the Lights,4
1702,13,Laxton-1702-13-verso,9,March,16,March,Running of the Reins,
1702,13,Laxton-1702-13-verso,9,March,16,March,Rupture,1
1702,13,Laxton-1702-13-verso,9,March,16,March,Scald Head,
1702,13,Laxton-1702-13-verso,9,March,16,March,Scarlet Fever,
1702,13,Laxton-1702-13-verso,9,March,16,March,Sciatica,
1702,13,Laxton-1702-13-verso,9,March,16,March,Scowring,
1702,13,Laxton-1702-13-verso,9,March,16,March,Scurvy,
