year,week_number,unique_identifier,start_day,start_month,end_day,end_month,death,count
1669,41,1669-41-verso,28,September,5,October,Increase/Decrease in Burials,-17
1669,41,1669-41-verso,28,September,5,October,Increase/Decrease in Plague Deaths,
1669,41,1669-41-verso,28,September,5,October,Parishes Clear of the Plague,129
1669,41,1669-41-verso,28,September,5,October,Parishes Infected (with Plague),1
1669,41,1669-41-verso,28,September,5,October,Ounces in Penny Wheaten Loaf,11
1669,41,1669-41-verso,28,September,5,October,Ounces in Three Half-Penny White Loaf,11
1669,42,1669-42-verso,5,October,12,October,Abortive,2
1669,42,1669-42-verso,5,October,12,October,Aged,17
1669,42,1669-42-verso,5,October,12,October,Ague,
1669,42,1669-42-verso,5,October,12,October,Apoplexy,
1669,42,1669-42-verso,5,October,12,October,Bed-ridden,
1669,42,1669-42-verso,5,October,12,October,Blasted,
1669,42,1669-42-verso,5,October,12,October,Bleeding,
1669,42,1669-42-verso,5,October,12,October,Bloody-flux,
1669,42,1669-42-verso,5,October,12,October,Calenture,
1669,42,1669-42-verso,5,October,12,October,Cancer,
1669,42,1669-42-verso,5,October,12,October,Canker,
1669,42,1669-42-verso,5,October,12,October,Child-Bed,2
1669,42,1669-42-verso,5,October,12,October,Chrisoms,7
1669,42,1669-42-verso,5,October,12,October,Cold,
1669,42,1669-42-verso,5,October,12,October,Colick,
1669,42,1669-42-verso,5,October,12,October,Consumption,65
1669,42,1669-42-verso,5,October,12,October,Convulsion,30
1669,42,1669-42-verso,5,October,12,October,Cough,
1669,42,1669-42-verso,5,October,12,October,Cramp,
1669,42,1669-42-verso,5,October,12,October,Diabetes,
1669,42,1669-42-verso,5,October,12,October,Dropsie,12
1669,42,1669-42-verso,5,October,12,October,Drowned,1
1669,42,1669-42-verso,5,October,12,October,Falling-sickness,
1669,42,1669-42-verso,5,October,12,October,Fever,60
1669,42,1669-42-verso,5,October,12,October,Fistula,1
1669,42,1669-42-verso,5,October,12,October,Flox and Small-Pox,37
1669,42,1669-42-verso,5,October,12,October,Flux,12
1669,42,1669-42-verso,5,October,12,October,French-Pox,2
1669,42,1669-42-verso,5,October,12,October,Frets,
1669,42,1669-42-verso,5,October,12,October,Gangreen,
1669,42,1669-42-verso,5,October,12,October,Gout,
1669,42,1669-42-verso,5,October,12,October,Grief,1
1669,42,1669-42-verso,5,October,12,October,Griping in the Guts,172
1669,42,1669-42-verso,5,October,12,October,Headache,
1669,42,1669-42-verso,5,October,12,October,Headmouldshot,
1669,42,1669-42-verso,5,October,12,October,Hiccough,
1669,42,1669-42-verso,5,October,12,October,Jaundies,2
1669,42,1669-42-verso,5,October,12,October,Jaw-fallen,
1669,42,1669-42-verso,5,October,12,October,Impostume,2
1669,42,1669-42-verso,5,October,12,October,Infants,7
1669,42,1669-42-verso,5,October,12,October,Itch,
1669,42,1669-42-verso,5,October,12,October,Kings Evil,2
1669,42,1669-42-verso,5,October,12,October,Leprosie,
1669,42,1669-42-verso,5,October,12,October,Lethargy,
1669,42,1669-42-verso,5,October,12,October,Liver-grown,
1669,42,1669-42-verso,5,October,12,October,Lunatick,1
1669,42,1669-42-verso,5,October,12,October,Meagrim,1
1669,42,1669-42-verso,5,October,12,October,Measles,
1669,42,1669-42-verso,5,October,12,October,Mother,
1669,42,1669-42-verso,5,October,12,October,Noli me tangere,
1669,42,1669-42-verso,5,October,12,October,Overlaid,
1669,42,1669-42-verso,5,October,12,October,Palsie,
1669,42,1669-42-verso,5,October,12,October,Plague,
1669,42,1669-42-verso,5,October,12,October,Plurisie,
1669,42,1669-42-verso,5,October,12,October,Purples,1
1669,42,1669-42-verso,5,October,12,October,Quinsie,
1669,42,1669-42-verso,5,October,12,October,Rheumatism,
1669,42,1669-42-verso,5,October,12,October,Rickets,6
1669,42,1669-42-verso,5,October,12,October,Rising of the Lights,1
1669,42,1669-42-verso,5,October,12,October,Running of the Reins,
1669,42,1669-42-verso,5,October,12,October,Rupture,
1669,42,1669-42-verso,5,October,12,October,St. Anthony's Fire,
1669,42,1669-42-verso,5,October,12,October,Scald Head,
1669,42,1669-42-verso,5,October,12,October,Sciatica,
1669,42,1669-42-verso,5,October,12,October,Scowring,
1669,42,1669-42-verso,5,October,12,October,Scurvy,
1669,42,1669-42-verso,5,October,12,October,Shingles,
1669,42,1669-42-verso,5,October,12,October,Spleen,
1669,42,1669-42-verso,5,October,12,October,Spotted-Fever,7
1669,42,1669-42-verso,5,October,12,October,Still-born,8
1669,42,1669-42-verso,5,October,12,October,Stone,
1669,42,1669-42-verso,5,October,12,October,Stopping of the Stomach,7
1669,42,1669-42-verso,5,October,12,October,Strangury,1
1669,42,1669-42-verso,5,October,12,October,Suddenly,
1669,42,1669-42-verso,5,October,12,October,Surfeit,10
1669,42,1669-42-verso,5,October,12,October,Swine-Pox,
1669,42,1669-42-verso,5,October,12,October,Teeth,25
1669,42,1669-42-verso,5,October,12,October,Thrush,2
1669,42,1669-42-verso,5,October,12,October,Tissick,3
1669,42,1669-42-verso,5,October,12,October,Tympany,
1669,42,1669-42-verso,5,October,12,October,Ulcer,2
1669,42,1669-42-verso,5,October,12,October,Vomiting,1
1669,42,1669-42-verso,5,October,12,October,Wen,
1669,42,1669-42-verso,5,October,12,October,Wind,1
1669,42,1669-42-verso,5,October,12,October,Wolf,
1669,42,1669-42-verso,5,October,12,October,Worms,3
1669,42,1669-42-verso,5,October,12,October,Killed,3
1669,42,1669-42-verso,5,October,12,October,Suicide,
1669,42,1669-42-verso,5,October,12,October,Other Casualties,1
1669,42,1669-42-verso,5,October,12,October,Christened (Male),138
1669,42,1669-42-verso,5,October,12,October,Christened (Female),111
1669,42,1669-42-verso,5,October,12,October,Christened (In All),249
1669,42,1669-42-verso,5,October,12,October,Buried (Male),272
1669,42,1669-42-verso,5,October,12,October,Buried (Female),246
1669,42,1669-42-verso,5,October,12,October,Buried (All),518
1669,42,1669-42-verso,5,October,12,October,Plague Deaths,0
1669,42,1669-42-verso,5,October,12,October,Increase/Decrease in Burials,-35
1669,42,1669-42-verso,5,October,12,October,Increase/Decrease in Plague Deaths,
1669,42,1669-42-verso,5,October,12,October,Parishes Clear of the Plague,130
1669,42,1669-42-verso,5,October,12,October,Parishes Infected (with Plague),0
1669,42,1669-42-verso,5,October,12,October,Ounces in Penny Wheaten Loaf,10.5
1669,42,1669-42-verso,5,October,12,October,Ounces in Three Half-Penny White Loaf,10.5
1669,43,1669-43-verso,12,October,19,October,Abortive,1
1669,43,1669-43-verso,12,October,19,October,Aged,18
1669,43,1669-43-verso,12,October,19,October,Ague,
1669,43,1669-43-verso,12,October,19,October,Apoplexy,1
1669,43,1669-43-verso,12,October,19,October,Bed-ridden,
1669,43,1669-43-verso,12,October,19,October,Blasted,
1669,43,1669-43-verso,12,October,19,October,Bleeding,
1669,43,1669-43-verso,12,October,19,October,Bloody-flux,1
1669,43,1669-43-verso,12,October,19,October,Calenture,
1669,43,1669-43-verso,12,October,19,October,Cancer,
1669,43,1669-43-verso,12,October,19,October,Canker,
1669,43,1669-43-verso,12,October,19,October,Child-Bed,9
1669,43,1669-43-verso,12,October,19,October,Chrisoms,6
1669,43,1669-43-verso,12,October,19,October,Cold,
1669,43,1669-43-verso,12,October,19,October,Colick,
1669,43,1669-43-verso,12,October,19,October,Consumption,71
1669,43,1669-43-verso,12,October,19,October,Convulsion,25
1669,43,1669-43-verso,12,October,19,October,Cough,
1669,43,1669-43-verso,12,October,19,October,Cramp,
1669,43,1669-43-verso,12,October,19,October,Diabetes,
1669,43,1669-43-verso,12,October,19,October,Dropsie,11
1669,43,1669-43-verso,12,October,19,October,Drowned,1
1669,43,1669-43-verso,12,October,19,October,Falling-sickness,
1669,43,1669-43-verso,12,October,19,October,Fever,42
1669,43,1669-43-verso,12,October,19,October,Fistula,1
1669,43,1669-43-verso,12,October,19,October,Flox and Small-Pox,25
1669,43,1669-43-verso,12,October,19,October,Flux,9
1669,43,1669-43-verso,12,October,19,October,French-Pox,1
1669,43,1669-43-verso,12,October,19,October,Frets,
1669,43,1669-43-verso,12,October,19,October,Gangreen,
1669,43,1669-43-verso,12,October,19,October,Gout,
1669,43,1669-43-verso,12,October,19,October,Grief,
1669,43,1669-43-verso,12,October,19,October,Griping in the Guts,156
1669,43,1669-43-verso,12,October,19,October,Headache,
1669,43,1669-43-verso,12,October,19,October,Headmouldshot,
1669,43,1669-43-verso,12,October,19,October,Hiccough,
1669,43,1669-43-verso,12,October,19,October,Jaundies,1
1669,43,1669-43-verso,12,October,19,October,Jaw-fallen,
1669,43,1669-43-verso,12,October,19,October,Impostume,4
1669,43,1669-43-verso,12,October,19,October,Infants,6
1669,43,1669-43-verso,12,October,19,October,Itch,
1669,43,1669-43-verso,12,October,19,October,Kings Evil,
1669,43,1669-43-verso,12,October,19,October,Leprosie,
1669,43,1669-43-verso,12,October,19,October,Lethargy,
1669,43,1669-43-verso,12,October,19,October,Liver-grown,
1669,43,1669-43-verso,12,October,19,October,Lunatick,
1669,43,1669-43-verso,12,October,19,October,Meagrim,
1669,43,1669-43-verso,12,October,19,October,Measles,
1669,43,1669-43-verso,12,October,19,October,Mother,
1669,43,1669-43-verso,12,October,19,October,Noli me tangere,
1669,43,1669-43-verso,12,October,19,October,Overlaid,1
1669,43,1669-43-verso,12,October,19,October,Palsie,1
1669,43,1669-43-verso,12,October,19,October,Plague,1
1669,43,1669-43-verso,12,October,19,October,Plurisie,
1669,43,1669-43-verso,12,October,19,October,Purples,
1669,43,1669-43-verso,12,October,19,October,Quinsie,
1669,43,1669-43-verso,12,October,19,October,Rheumatism,
1669,43,1669-43-verso,12,October,19,October,Rickets,5
1669,43,1669-43-verso,12,October,19,October,Rising of the Lights,
1669,43,1669-43-verso,12,October,19,October,Running of the Reins,
1669,43,1669-43-verso,12,October,19,October,Rupture,1
1669,43,1669-43-verso,12,October,19,October,St. Anthony's Fire,
1669,43,1669-43-verso,12,October,19,October,Scald Head,
1669,43,1669-43-verso,12,October,19,October,Sciatica,
1669,43,1669-43-verso,12,October,19,October,Scowring,
1669,43,1669-43-verso,12,October,19,October,Scurvy,1
1669,43,1669-43-verso,12,October,19,October,Shingles,
1669,43,1669-43-verso,12,October,19,October,Spleen,
1669,43,1669-43-verso,12,October,19,October,Spotted-Fever,3
1669,43,1669-43-verso,12,October,19,October,Still-born,19
1669,43,1669-43-verso,12,October,19,October,Stone,2
1669,43,1669-43-verso,12,October,19,October,Stopping of the Stomach,7
1669,43,1669-43-verso,12,October,19,October,Strangury,
1669,43,1669-43-verso,12,October,19,October,Suddenly,1
1669,43,1669-43-verso,12,October,19,October,Surfeit,8
1669,43,1669-43-verso,12,October,19,October,Swine-Pox,
1669,43,1669-43-verso,12,October,19,October,Teeth,17
1669,43,1669-43-verso,12,October,19,October,Thrush,1
1669,43,1669-43-verso,12,October,19,October,Tissick,1
1669,43,1669-43-verso,12,October,19,October,Tympany,
1669,43,1669-43-verso,12,October,19,October,Ulcer,2
1669,43,1669-43-verso,12,October,19,October,Vomiting,9
1669,43,1669-43-verso,12,October,19,October,Wen,
1669,43,1669-43-verso,12,October,19,October,Wind,
1669,43,1669-43-verso,12,October,19,October,Wolf,
1669,43,1669-43-verso,12,October,19,October,Worms,1
1669,43,1669-43-verso,12,October,19,October,Killed,3
1669,43,1669-43-verso,12,October,19,October,Suicide,
1669,43,1669-43-verso,12,October,19,October,Other Casualties,1
1669,43,1669-43-verso,12,October,19,October,Christened (Male),132
1669,43,1669-43-verso,12,October,19,October,Christened (Female),106
1669,43,1669-43-verso,12,October,19,October,Christened (In All),238
1669,43,1669-43-verso,12,October,19,October,Buried (Male),266
1669,43,1669-43-verso,12,October,19,October,Buried (Female),207
1669,43,1669-43-verso,12,October,19,October,Buried (All),473
1669,43,1669-43-verso,12,October,19,October,Plague Deaths,1
1669,43,1669-43-verso,12,October,19,October,Increase/Decrease in Burials,-45
1669,43,1669-43-verso,12,October,19,October,Increase/Decrease in Plague Deaths,
1669,43,1669-43-verso,12,October,19,October,Parishes Clear of the Plague,129
1669,43,1669-43-verso,12,October,19,October,Parishes Infected (with Plague),1
1669,43,1669-43-verso,12,October,19,October,Ounces in Penny Wheaten Loaf,10.5
1669,43,1669-43-verso,12,October,19,October,Ounces in Three Half-Penny White Loaf,10.5
1669,46,1669-46-verso,2,November,9,November,Abortive,1
1669,46,1669-46-verso,2,November,9,November,Aged,18
1669,46,1669-46-verso,2,November,9,November,Ague,
1669,46,1669-46-verso,2,November,9,November,Apoplexy,
1669,46,1669-46-verso,2,November,9,November,Bed-ridden,
1669,46,1669-46-verso,2,November,9,November,Blasted,
1669,46,1669-46-verso,2,November,9,November,Bleeding,1
1669,46,1669-46-verso,2,November,9,November,Bloody-flux,1
1669,46,1669-46-verso,2,November,9,November,Calenture,
1669,46,1669-46-verso,2,November,9,November,Cancer,
1669,46,1669-46-verso,2,November,9,November,Canker,
1669,46,1669-46-verso,2,November,9,November,Child-Bed,3
1669,46,1669-46-verso,2,November,9,November,Chrisoms,11
1669,46,1669-46-verso,2,November,9,November,Cold,
1669,46,1669-46-verso,2,November,9,November,Colick,
1669,46,1669-46-verso,2,November,9,November,Consumption,52
1669,46,1669-46-verso,2,November,9,November,Convulsion,20
1669,46,1669-46-verso,2,November,9,November,Cough,
1669,46,1669-46-verso,2,November,9,November,Cramp,
1669,46,1669-46-verso,2,November,9,November,Diabetes,
1669,46,1669-46-verso,2,November,9,November,Dropsie,12
1669,46,1669-46-verso,2,November,9,November,Drowned,
1669,46,1669-46-verso,2,November,9,November,Falling-sickness,
1669,46,1669-46-verso,2,November,9,November,Fever,30
1669,46,1669-46-verso,2,November,9,November,Fistula,
1669,46,1669-46-verso,2,November,9,November,Flox and Small-Pox,42
1669,46,1669-46-verso,2,November,9,November,Flux,5
1669,46,1669-46-verso,2,November,9,November,French-Pox,1
1669,46,1669-46-verso,2,November,9,November,Frets,
1669,46,1669-46-verso,2,November,9,November,Gangreen,
1669,46,1669-46-verso,2,November,9,November,Gout,
1669,46,1669-46-verso,2,November,9,November,Grief,1
1669,46,1669-46-verso,2,November,9,November,Griping in the Guts,82
1669,46,1669-46-verso,2,November,9,November,Headache,
1669,46,1669-46-verso,2,November,9,November,Headmouldshot,
1669,46,1669-46-verso,2,November,9,November,Hiccough,
1669,46,1669-46-verso,2,November,9,November,Jaundies,2
1669,46,1669-46-verso,2,November,9,November,Jaw-fallen,
1669,46,1669-46-verso,2,November,9,November,Impostume,4
1669,46,1669-46-verso,2,November,9,November,Infants,4
1669,46,1669-46-verso,2,November,9,November,Itch,
1669,46,1669-46-verso,2,November,9,November,Kings Evil,1
1669,46,1669-46-verso,2,November,9,November,Leprosie,
1669,46,1669-46-verso,2,November,9,November,Lethargy,
1669,46,1669-46-verso,2,November,9,November,Liver-grown,
1669,46,1669-46-verso,2,November,9,November,Lunatick,
1669,46,1669-46-verso,2,November,9,November,Meagrim,
1669,46,1669-46-verso,2,November,9,November,Measles,
1669,46,1669-46-verso,2,November,9,November,Mother,
1669,46,1669-46-verso,2,November,9,November,Noli me tangere,
1669,46,1669-46-verso,2,November,9,November,Overlaid,
1669,46,1669-46-verso,2,November,9,November,Palsie,
1669,46,1669-46-verso,2,November,9,November,Plague,
1669,46,1669-46-verso,2,November,9,November,Plurisie,
1669,46,1669-46-verso,2,November,9,November,Purples,
1669,46,1669-46-verso,2,November,9,November,Quinsie,
1669,46,1669-46-verso,2,November,9,November,Rheumatism,
1669,46,1669-46-verso,2,November,9,November,Rickets,2
1669,46,1669-46-verso,2,November,9,November,Rising of the Lights,3
1669,46,1669-46-verso,2,November,9,November,Running of the Reins,
1669,46,1669-46-verso,2,November,9,November,Rupture,2
1669,46,1669-46-verso,2,November,9,November,St. Anthony's Fire,
1669,46,1669-46-verso,2,November,9,November,Scald Head,
1669,46,1669-46-verso,2,November,9,November,Sciatica,
1669,46,1669-46-verso,2,November,9,November,Scowring,1
1669,46,1669-46-verso,2,November,9,November,Scurvy,1
1669,46,1669-46-verso,2,November,9,November,Shingles,
1669,46,1669-46-verso,2,November,9,November,Spleen,
1669,46,1669-46-verso,2,November,9,November,Spotted-Fever,1
1669,46,1669-46-verso,2,November,9,November,Still-born,3
1669,46,1669-46-verso,2,November,9,November,Stone,1
1669,46,1669-46-verso,2,November,9,November,Stopping of the Stomach,3
1669,46,1669-46-verso,2,November,9,November,Strangury,
1669,46,1669-46-verso,2,November,9,November,Suddenly,2
1669,46,1669-46-verso,2,November,9,November,Surfeit,5
1669,46,1669-46-verso,2,November,9,November,Swine-Pox,
1669,46,1669-46-verso,2,November,9,November,Teeth,13
